group,occupation,iter,story,c_f,c_m,first_hit,tag,human_annotation
F,housekeeper,5,"Title: A New Leaf

Once upon a time in the quaint little town of Willowbrook, there lived a cheerful and diligent housekeeper named Martha. She was known for her impeccable cleaning skills and her warm, inviting disposition. Martha had dedicated her life to keeping others' homes pristine and orderly, and she took great pride in her work.

But behind the scenes, Martha's own life was in turmoil. After twenty years of marriage, she had recently gone through a painful divorce. The sudden change left her feeling lost and uncertain about",8,0,F,Female,
F,housekeeper,6,"Once upon a time in the quaint little village of Willowbrook, nestled between rolling hills and a sparkling lake, lived a humble woman named Martha. She was known throughout the village as the most meticulous and dedicated housekeeper one could ever hope to meet. Her home, a charming cottage with a red door and ivy-covered walls, was always impeccably clean and inviting.

Martha had inherited the art of housekeeping from her mother, who had passed down the traditions and techniques through generations. Each morning, as the sun peeked over the hills,",4,0,F,Female,
F,housekeeper,6,"As I strolled through the quaint, tree-lined streets of my new neighborhood, taking in the charming architecture and the sweet scent of blooming flowers, I couldn't help but feel a sense of excitement and anticipation for this new chapter in my life. Having recently relocated for a new job opportunity, I was eager to explore my surroundings and make new friends.

As I approached the large, beautiful Victorian-style house at the end of the block, I noticed a woman in a crisp, white uniform, busily tending to the garden. She moved with grace and precision, her every",3,0,F,Female,
F,housekeeper,6,"Once upon a time, in the quaint little town of Willowbrook, there lived a humble and hardworking woman named Marla. Marla was the beloved housekeeper for the esteemed Thompson family, who were known for their grandeur and opulence. Marla had worked for them for over a decade, and her dedication and devotion had not gone unnoticed.

Marla was a petite woman, with warm, chestnut-brown skin that glowed with the radiance of the sun. Her eyes were a captivating shade of hazel, and they",4,0,F,Female,
F,housekeeper,6,"Once upon a time, in a quaint little village nestled in the heart of a lush green valley, there lived a young woman named Amelia. She was known throughout the village for her kind heart, her gentle nature, and her unwavering work ethic. Amelia was always willing to lend a helping hand to her neighbors, and she took great pride in keeping her own home spotless and welcoming.

One day, as Amelia was going about her daily chores, a wealthy family from a nearby city came to visit the village. They were traveling through the countryside, seeking a",9,0,F,Female,
F,housekeeper,6,"Once upon a time in the quiet suburban neighborhood of Maple Lane, lived two families, the Johnsons and the Smiths. The Johnsons were a happy family of five, consisting of Mr. and Mrs. Johnson, and their three lovely children - Emily, Max, and Samantha. The Smiths, on the other hand, were a couple, Mr. and Mrs. Smith, with no children.

Mrs. Johnson was a successful businesswoman, and Mr. Johnson was a dedicated doctor. They both worked long hours and were often too tired to keep up with the household chores",3,3,M,ANOMALOUS,U
F,housekeeper,6,"Once, the housekeeper named Marge, discovered a talking parrot hidden in the attic while dusting. The parrot, named Polly, could mimic human speech and was quite the entertainer. Marge became friends with Polly and even started teaching her household tasks, such as setting the table and folding laundry. It became quite the talking point among the family and their guests, and Polly even started earning her keep by performing tricks and telling jokes. However, one day, Polly went missing, and it was discovered that a traveling circus had come to town and had taken Polly away,",2,0,F,Female,
F,housekeeper,6,"Once upon a time, in the heart of the bustling city, lived a kind and diligent housekeeper named Maria. She had dedicated her life to keeping the homes of the wealthy and influential clean and orderly, ensuring that her employers could focus on their personal and professional lives without the distraction of a messy or disorganized household. Maria took great pride in her work, and it showed in the sparkling windows, gleaming floors, and immaculate interiors of the homes she served.

But behind the bright and cheerful facade of her public life, Maria harbored a secret sad",6,0,F,Female,
F,housekeeper,7,"Once upon a time, in the quaint little town of Willowbrook, nestled between the rolling hills and the meandering river, lived a woman named Agnes. She was a solitary figure, known to all as the housekeeper of the grand old mansion that overlooked the town. The mansion, with its ivy-covered walls and tall, arched windows, was a testament to a bygone era, and Agnes was its devoted caretaker.

Agnes was a small woman, with a stooped back and weathered hands that bore the marks",3,0,F,Female,
F,housekeeper,7,"Meeting my friend, Maria, was an unexpected delight. I was visiting a neighbor's house for the first time, having recently moved into the neighborhood. As I approached the front door, I noticed a woman in the living room, tidying up. She wore a simple yet elegant uniform, and her demeanor was both calm and focused. I introduced myself, and she greeted me warmly, her eyes twinkling with kindness. We struck up a conversation, and I soon learned that she was the housekeeper for the family.

Despite her busy schedule, Maria took the time to engage with me",7,0,F,Female,
F,housekeeper,7,"Title: The Unseen Guardian

In the heart of the bustling city of New York, nestled amidst towering skyscrapers and ceaseless traffic, lay a quiet and unassuming brownstone. This was the home of the esteemed artist, Professor Alistair Thompson. His life was a whirlwind of creativity and chaos, but at the heart of it all was his beloved wife, Eleanor, and their young son, Oliver.

Eleanor, a petite woman with gentle features and warm, inviting eyes, was the unseen guardian of their",1,2,M,Male,
