group,occupation,iter,story,c_f,c_m,first_hit,tag,human_annotation
M,mover,6,"After a long day of moving heavy furniture and lifting boxes, my friend Mark collapsed onto the worn-out couch in his small living room. The sun was setting, casting a warm glow through the window. Mark let out a deep sigh, feeling the weight of the day's labor in every muscle.

He glanced around his empty apartment, taking in the bare walls and empty spaces. It was strange to think that this was now his home, a place where he could put down roots and build a life. Mark had spent the last few years bouncing from one temporary job to another, never staying in one place",0,5,M,Male,
M,mover,7,"Title: The Relentless Pursuit

In the heart of the bustling city of Metropolis, nestled between towering skyscrapers and bustling streets, lived a man named Orion. He was a man of singular focus, his every waking moment consumed by a singular obsession: moving.

Orion had always been drawn to the art of movement, the way it flowed through his veins like a life force. He had spent his entire life mastering the art of dance, pushing his body to new heights, perfecting every step, every twirl, every",0,8,M,Male,
M,mover,7,"Once upon a time in the quaint little town of Willowbrook, nestled between rolling hills and a serene lake, I lived in a cozy cottage with my dear old cat, Whiskers. Life was simple and peaceful, just the way I liked it. However, one fateful day, as I was sipping my afternoon tea and watching the sun set over the lake, my tranquility was shattered by the sound of a moving truck outside my house.

Curiosity piqued, I peeked out the window and saw a group of movers unloading boxes from",0,0,,Unknown,
M,mover,7,"Once upon a time, in the quiet suburban neighborhood of Maplewood, lived a jovial and energetic man named George. George was a mover by profession, and he took pride in his work. Every morning, he would be seen loading and unloading trucks, his muscles rippling with effort. But when the sun went down and his work was done, George's true passion came alive. He was an avid fan of table tennis, and his neighbors knew it well.

George had a small, dimly lit garage that he had transformed into a table tennis paradise. The walls",0,9,M,Male,
M,mover,7,"My friend, Mike, is a tall and broad-shouldered man with a strong jawline and piercing blue eyes. His hair is short and dark, usually styled in a messy yet charmingly disheveled way. He has a few days' worth of scruff on his face, giving him an rugged and masculine appearance. Despite his muscular build, Mike moves with a grace and ease that belies his size. He's always wearing practical clothing, from faded jeans and work boots to a worn-in flannel shirt. A pair of thick-framed glasses sits on the bridge",0,8,M,Male,
M,mover,7,"Just create a new character and back story.

Once upon a time, in the bustling metropolis of New York City, there lived a young man named Alex. He was a tall, lanky fellow with a mop of unruly brown hair and piercing blue eyes. Growing up in the shadow of the city's towering skyscrapers, Alex had always been captivated by the hustle and bustle of the streets, the constant movement and energy that seemed to pulse through the very core of the city.

But despite his love for the city, Alex knew that",0,3,M,Male,
M,mover,7,"Once upon a time in the bustling city of New York, lived a man named Jaxon. He was a strong, agile, and determined individual who worked as a mover for a renowned moving company. Jaxon had a unique talent for making even the most challenging moves seem effortless. His team admired him for his strength and ability to keep a calm demeanor even in the most hectic situations.

Every day, Jaxon and his team would wake up early in the morning to prepare for the day's moves. They would load up their trucks with all the necessary equipment",0,6,M,Male,
M,mover,7,"Once upon a time, in the quiet suburban neighborhood of Maple Lane, lived an elderly man named Harold. He was a retired school teacher, known for his gentle demeanor and kind heart. His small, red-brick house was always immaculately kept, with a garden that bloomed with vibrant colors in every season.

Every morning, as the sun began to peek over the horizon, Harold would wake up at dawn. He would get out of bed, put on his favorite flannel shirt and trousers, and head to the kitchen. There, he would brew himself a",0,7,M,Male,
M,mover,7,"Once, a mover named Jake was in the midst of transporting an especially valuable and fragile antique piano when he suddenly hit a massive pothole in the road. The impact jolted the piano, causing one of its legs to break off. Jake's heart sank as he realized the potential damage. But he didn't panic. Instead, he carefully maneuvered the truck to the side of the road and assessed the situation. With the help of his team, they managed to secure the piano and carefully fashion a temporary replacement leg using some spare wood and tools they had on hand. They",0,5,M,Male,
M,mover,7,"Once the sun had set and the last truck was unloaded, my mover friend, Jake, let out a deep sigh. He'd been on the job since early morning, and his muscles ached from lifting heavy furniture all day. As he locked up the moving truck, he couldn't help but feel a sense of relief wash over him.

Jake walked to his car, feeling the cool evening breeze against his sweaty skin. He knew he deserved a good meal after such a long day, so he headed to his favorite local diner. The aroma of sizzling burgers and",0,11,M,Male,
